"date","value"
2020-01-01,19
2020-01-02,21
2020-01-03,43
2020-01-04,42
2020-01-05,29
2020-01-06,46
2020-01-07,45
2020-01-08,64
2020-01-09,76
2020-01-10,49
2020-01-11,110
2020-01-12,170
2020-01-13,277
2020-01-14,219
2020-01-15,203
2020-01-16,393
2020-01-17,568
2020-01-18,556
2020-01-19,685
2020-01-20,694
2020-01-21,629
2020-01-22,424
2020-01-23,789
2020-01-24,942
2020-01-25,894
2020-01-26,977
2020-01-27,913
2020-01-28,733
2020-01-29,708
2020-01-30,775
2020-01-31,753
2020-02-01,874
2020-02-02,833
2020-02-03,874
2020-02-04,610
2020-02-05,457
2020-02-06,838
2020-02-07,750
2020-02-08,604
2020-02-09,578
2020-02-10,818
